,P_STATUS,P_YEAR,P_PERIOD,P_PERIOD_ERROR_MIN,P_PERIOD_ERROR_MAX,S_RA,S_DEC,S_MAG,S_DISTANCE,S_DISTANCE_ERROR_MIN,S_DISTANCE_ERROR_MAX,S_MASS,S_RADIUS,S_RADIUS_ERROR_MIN,S_RADIUS_ERROR_MAX,S_TEMPERATURE,S_TEMPERATURE_ERROR_MIN,S_TEMPERATURE_ERROR_MAX,S_LOG_G,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_DISTANCE_EFF,P_FLUX,P_FLUX_MIN,P_FLUX_MAX,P_TEMP_EQUIL,P_TEMP_EQUIL_MIN,P_TEMP_EQUIL_MAX,S_RADIUS_EST,S_RA_H,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_TIDAL_LOCK,P_HABZONE_OPT,P_HABZONE_CON,P_HABITABLE,P_ESI,P_RADIUS_EST,P_MASS_EST,P_SEMI_MAJOR_AXIS_EST
2178,3.0,2016.0,448.30356,-0.004164,0.004164,294.49486,43.91362,13.093,584.0,-88.4,198.11,1.12,1.19,-0.17,0.4,6137.0,-176.47,159.61,4.33,1.1902286,1.1902286,1.1902286,1.1902287,1.270417,1.270417,1.270417,270.47771,270.47771,270.47771,1.19,19.632992,1.7997288,0.98503533,2.301201,1.2476569,2.1817481,1.3189258,2.1817481,1.2043053,2.1817481,3.6221573,0.44835697,1.0,0.0,2.0,0.68926358,2.4662,6.6476898,1.1902286
2179,3.0,2016.0,186.40427,-0.005886,0.005886,288.5152,44.923225,13.435,811.0,-119.04,325.02,1.2,1.32,-0.18,0.54,6256.0,-118.36,119.67,4.27,0.6784855,0.6784855,0.6784855,0.67848552,5.1944829,5.1944829,5.1944829,384.61878,384.61878,384.61878,1.32,19.234348,2.3912417,1.1272572,2.6273272,1.4277921,2.4909456,1.5092106,2.4909456,1.3781552,2.4909456,4.1751829,0.45184912,0.0,0.0,0.0,0.49545662,1.58061,3.123569,0.6784855
2180,3.0,2016.0,374.87624,-0.007107,0.007107,294.04341,45.139786,14.508,654.0,-51.46,75.11,0.92,0.89,-0.06,0.1,5474.0,-144.37,149.64,4.51,0.98938231,0.98938231,0.98938231,0.98938234,0.65096786,0.65096786,0.65096786,228.84151,228.84151,228.84151,0.89,19.602895,0.6372177,0.60984435,1.4495915,0.77244971,1.3743442,0.81705658,1.3743442,0.74568264,1.3743442,2.1552998,0.44655199,1.0,1.0,0.0,0.60096445,3.19485,10.316689,0.98938231
2181,3.0,2016.0,469.63111,-0.01246,0.01246,285.34899,45.556183,15.696,1084.0,-62.41,97.27,0.89,0.85,-0.04,0.08,5347.0,-53.97,51.14,4.53,1.1371319,1.1371319,1.1371319,1.1371319,0.40920937,0.40920937,0.40920937,203.7658,203.7658,203.7658,0.85,19.023267,0.52913591,0.55967881,1.3359294,0.70891054,1.266582,0.74994476,1.266582,0.68435528,1.266582,1.9640267,0.44845705,1.0,1.0,0.0,0.50008822,3.64325,12.893769,1.1371319
2182,3.0,2016.0,425.47785,-0.01122,0.01122,294.05762,46.441031,15.807,1567.0,-174.46,361.75,1.01,1.02,-0.11,0.23,5797.0,-166.58,171.84,4.43,1.1105412,1.1105412,1.1105412,1.1105413,0.85355757,0.85355757,0.85355757,244.87989,244.87989,244.87989,1.02,19.603843,1.0526941,0.76910423,1.8110768,0.97416534,1.7170655,1.0301068,1.7170655,0.94036654,1.7170655,2.7702239,0.45183424,1.0,1.0,0.0,0.62317864,3.22848,10.50174,1.1105412
2183,3.0,2016.0,6.1096032,-6.485e-05,6.485e-05,282.23685,48.154297,13.328,506.0,-44.92,101.01,1.02,1.02,-0.09,0.2,5789.0,-94.94,79.58,4.43,0.065824103,0.065824103,0.065824103,0.065824105,241.62023,241.62023,241.62023,1004.4498,1004.4498,1004.4498,1.02,18.815791,1.0468952,0.76735255,1.8073323,0.97194683,1.7135154,1.0277683,1.7135154,0.93822612,1.7135154,2.7625832,0.45685765,0.0,0.0,0.0,0.29741092,0.88559,0.62873346,0.065824103
2184,3.0,2016.0,259.33683,-0.01303,0.01303,295.48241,48.524445,14.759,879.0,-76.78,149.76,0.97,0.95,-0.08,0.17,5710.0,-111.43,96.7,4.47,0.78766757,0.78766757,0.78766757,0.78766759,1.3854612,1.3854612,1.3854612,276.40348,276.40348,276.40348,0.95,19.698828,0.8595681,0.69861626,1.6489609,0.88488573,1.5633647,0.93577412,1.5633647,0.85419543,1.5633647,2.5032482,0.45278878,1.0,0.0,2.0,0.75678538,1.87207,4.1632686,0.78766757
2185,3.0,2016.0,9.878482,-0.002171,0.002171,283.06863,48.802086,14.496,1168.0,-141.94,340.29,1.12,1.18,-0.14,0.34,6150.0,-82.94,91.49,4.34,0.093549695,0.093549695,0.093549695,0.093549697,203.92401,203.92401,203.92401,962.74662,962.74662,962.74662,1.18,18.871243,1.7846503,0.98012382,2.289119,1.2414355,2.1702933,1.3123355,2.1702933,1.1982975,2.1702933,3.6069518,0.45003403,0.0,0.0,0.0,0.23347431,2.5783,7.1688075,0.093549695
2186,3.0,2014.0,5.03503,-2.7e-05,2.7e-05,287.78083,47.629913,14.282,914.18,-14.09,14.09,1.0659999999999992,1.15,-0.22,0.22,5888.0,-113.0,113.0,4.33,0.058,0.058,0.058,0.058000001,423.34998,423.34998,423.34998,1155.6326,1155.6326,1155.6326,1.15,19.18539,1.4241493,0.88965228,2.0900936,1.1268515,1.9815988,1.1914657,1.9815988,1.0877401,1.9815988,3.2221187,0.4739252134999997,0.0,0.0,0.0,0.28591773,1.41246,2.5805743,0.058
2187,3.0,2014.0,10.945723,-2.9e-05,2.9e-05,287.78083,47.629913,14.282,914.18,-14.09,14.09,1.0646999999999993,1.15,-0.22,0.22,5888.0,-113.0,113.0,4.33,0.097,0.097,0.097,0.097000002,151.36033,151.36033,151.36033,893.60981,893.60981,893.60981,1.15,19.18539,1.4241493,0.88965228,2.0900936,1.1268515,1.9815988,1.1914657,1.9815988,1.0877401,1.9815988,3.2221187,0.4743127506999998,0.0,0.0,0.0,0.2287238,2.73524,7.9252992,0.097
2188,3.0,2014.0,28.986769,-0.000162,0.000162,287.78083,47.629913,14.282,914.18,-14.09,14.09,1.0644999999999996,1.15,-0.22,0.22,5888.0,-113.0,113.0,4.33,0.187,0.187,0.187,0.187,40.726053,40.726053,40.726053,643.59549,643.59549,643.59549,1.15,19.18539,1.4241493,0.88965228,2.0900936,1.1268515,1.9815988,1.1914657,1.9815988,1.0877401,1.9815988,3.2221187,0.47518397019999997,0.0,0.0,0.0,0.26386751,2.45499,6.5964694,0.187
2189,3.0,2016.0,7.5844126,-0.0003866,0.0003866,294.55789,40.850498,14.624,1379.0,-209.88,610.91,1.27,1.43,-0.21,0.65,6324.0,-142.31,102.05,4.23,0.081794751,0.081794751,0.081794751,0.081794753,438.00322,438.00322,438.00322,1165.5053,1165.5053,1165.5053,1.43,19.637194,2.9304085,1.2427921,2.893045,1.5741265,2.7428704,1.6638041,2.7428704,1.5193862,2.7428704,4.6219778,0.4482579,0.0,0.0,0.0,0.15686969,4.8203,20.739878,0.081794751
2190,3.0,2016.0,19.672266,-0.00111,0.00111,296.35944,41.574532,14.263,961.0,-166.05,325.32,1.12,1.19,-0.19,0.4,6152.0,-233.57,173.97,4.34,0.14807617,0.14807617,0.14807617,0.14807617,82.885306,82.885306,82.885306,768.71312,768.71312,768.71312,1.19,19.757297,1.8173889,0.9889525,2.309645,1.2526179,2.1897538,1.3241545,2.1897538,1.209091,2.1897538,3.6398854,0.44664794,0.0,0.0,0.0,0.22030205,3.10517,9.8298521,0.14807617
2191,3.0,2016.0,32.657212,-0.003099,0.003099,296.35944,41.574532,14.263,961.0,-166.05,325.32,1.12,1.19,-0.19,0.4,6152.0,-233.57,173.97,4.34,0.20760365,0.20760365,0.20760365,0.20760365,42.167506,42.167506,42.167506,649.21626,649.21626,649.21626,1.19,19.757297,1.8173889,0.9889525,2.309645,1.2526179,2.1897538,1.3241545,2.1897538,1.209091,2.1897538,3.6398854,0.44664794,0.0,0.0,0.0,0.24073354,2.94823,9.0013132,0.20760365
2192,3.0,2016.0,12.205751,-0.0005101,0.0005101,297.21216,43.643719,14.13,447.0,-35.29,49.12,0.88,0.84,-0.06,0.09,5355.0,-191.86,178.89,4.54,0.099398568,0.099398568,0.099398568,0.099398571,52.616852,52.616852,52.616852,686.16115,686.16115,686.16115,0.84,19.814145,0.51985846,0.55450713,1.323225,0.70235976,1.2545371,0.74300866,1.2545371,0.67803082,1.2545371,1.9467327,0.4399841,0.0,0.0,0.0,0.22522511,3.19485,10.316689,0.099398568
2193,3.0,2016.0,6.6513802,-0.0003227,0.0003227,297.21216,43.643719,14.13,447.0,-35.29,49.12,0.88,0.84,-0.06,0.09,5355.0,-191.86,178.89,4.54,0.066314978,0.066314978,0.066314978,0.066314979,118.21208,118.21208,118.21208,840.06013,840.06013,840.06013,0.84,19.814145,0.51985846,0.55450713,1.323225,0.70235976,1.2545371,0.74300866,1.2545371,0.67803082,1.2545371,1.9467327,0.4399841,0.0,0.0,0.0,0.23449379,2.65677,7.5431552,0.066314978
2194,3.0,2016.0,5.3426451,-2.177e-05,2.177e-05,300.431,44.751011,13.116,414.0,-25.58,40.81,0.92,0.88,-0.05,0.09,5508.0,-48.8,58.66,4.52,0.058158033,0.058158033,0.058158033,0.058158035,188.80361,188.80361,188.80361,944.38153,944.38153,944.38153,0.88,20.028734,0.63860118,0.6093227,1.446798,0.7717883,1.3716957,0.81632953,1.3716957,0.74504099,1.3716957,2.1576382,0.43632729,0.0,0.0,0.0,0.24702502,2.29805,5.8965974,0.058158033
2195,3.0,2016.0,21.090776,-0.0001114,0.0001114,285.47505,48.034935,14.223,592.0,-45.49,61.31,0.89,0.86,-0.06,0.09,5499.0,-63.1,66.43,4.53,0.14367061,0.14367061,0.14367061,0.14367061,29.355167,29.355167,29.355167,593.0155,593.0155,593.0155,0.86,19.031671,0.60592717,0.59383589,1.4104234,0.75217236,1.3372093,0.79558857,1.3372093,0.72610568,1.3372093,2.1017158,0.4382879,0.0,0.0,0.0,0.3048686,1.88328,4.2056823,0.14367061
2196,3.0,2016.0,16.177956,-0.0001069,0.0001069,297.47947,48.418571,14.472,844.0,-89.78,205.04,1.02,1.02,-0.1,0.24,5812.0,-151.42,119.73,4.43,0.1259869,0.1259869,0.1259869,0.1259869,67.010157,67.010157,67.010157,728.92034,728.92034,728.92034,1.02,19.831966,1.063632,0.77239063,1.8181033,0.97832756,1.7237272,1.0344943,1.7237272,0.94438222,1.7237272,2.7845786,0.45685765,0.0,0.0,0.0,0.28546526,1.78239,3.8303511,0.1259869
2197,3.0,2016.0,4.4855838,-1.05e-05,1.05e-05,287.52642,42.912908,15.737,81.0,-16.91,18.75,0.24,0.26,-0.05,0.05,3299.0,-41.07,36.22,5.01,0.03307191,0.03307191,0.03307191,0.033071911,6.5591271,6.5591271,6.5591271,407.71475,407.71475,407.71475,0.26,19.168429,0.0071740534,0.069434243,0.1819603,0.087947964,0.17251053,0.093259924,0.17251053,0.084889321,0.17251053,0.22868942,0.28752099,0.0,0.0,0.0,0.47476796,1.2331,2.0491991,0.03307191
2198,3.0,2016.0,1107.5923,-0.0227,0.0227,298.15009,40.656175,13.545,1256.0,-23.78,23.78,1.22,1.79,-0.01,0.01,6210.0,-100.0,100.0,4.02,2.7250917,2.5624389,2.8785611,2.7216496,0.57782708,0.51524077,0.65021061,221.98268,215.84772,228.77493,1.79,19.876673,4.2693436,1.5104318,3.5234787,1.9131262,3.3405788,2.0222922,3.3405788,1.8466303,3.3405788,5.5788454,0.48931316,1.0,1.0,0.0,0.37351425,11.87139,482.99686,2.7205
2199,3.0,2017.0,8.68909,-2.4e-05,2.4e-05,292.50377,41.830421,17.131,92.43,-0.54,0.54,0.22,0.25,-0.04,0.04,3240.0,-61.0,61.0,4.98,0.0514,0.0514,0.0514,0.051400001,2.3357291,2.3357291,2.3357291,314.95646,314.95646,314.95646,0.25,19.500252,0.0061709028,0.06443611,0.1693413,0.081616983,0.16054659,0.086551734,0.16054659,0.078777429,0.16054659,0.21209876,0.27850009,0.0,0.0,0.0,0.71566695,1.07616,1.2643012,0.0514
2200,3.0,2014.0,8.180848,-2.6e-05,2.6e-05,280.69102,47.809735,14.802,570.07,-6.42,6.42,0.8591,0.77,-0.47,0.47,5211.0,-200.0,200.0,4.54,0.072,0.072,0.072,0.072000002,75.559556,75.559556,75.559556,751.13372,751.13372,751.13372,0.77,18.712735,0.39170074,0.48506199,1.1633798,0.61439997,1.1029891,0.65005674,1.1029891,0.59312632,1.1029891,1.689822,0.42146064000000005,0.0,0.0,0.0,0.25616487,2.32047,5.9945993,0.072
2201,3.0,2014.0,15.31299,-5.7e-05,5.7e-05,280.69102,47.809735,14.802,570.07,-6.42,6.42,0.8588000000000001,0.77,-0.47,0.47,5211.0,-200.0,200.0,4.54,0.11,0.11,0.11,0.11,32.371962,32.371962,32.371962,607.6971,607.6971,607.6971,0.77,18.712735,0.39170074,0.48506199,1.1633798,0.61439997,1.1029891,0.65005674,1.1029891,0.59312632,1.1029891,1.689822,0.4205990100000001,0.0,0.0,0.0,0.28276284,2.23079,5.6065874,0.11
2202,3.0,2017.0,1.53818,-1.54e-06,1.55e-06,297.72926,42.866898,15.722,120.5,-16.0,16.0,0.33,0.33,-0.03,0.04,3410.0,-46.0,56.0,4.9349000000000025,0.018018031,0.017836959,0.018197302,0.018017357,40.642883,39.840065,41.466024,643.25458,640.06624,646.49923,0.33,19.848618,0.013192711,0.094044481,0.24512835,0.1191206,0.23239879,0.12630068,0.23239879,0.11498074,0.23239879,0.31012073,0.31880303,0.0,0.0,0.0,0.32672939,0.96406,0.85235786,0.018017131
2203,3.0,2017.0,9.8786392,-1.01e-05,1.067e-05,283.62835,48.391022,13.496,69.4,-5.3,5.3,0.52,0.5,-0.03,0.03,3713.0,-53.0,57.0,4.753899999999996,0.07305161,0.063022361,0.08185663,0.072593391,8.1823634,6.3536125,10.718626,429.51515,404.48283,460.97746,0.5,18.908558,0.042572431,0.16825491,0.43202046,0.21312012,0.4095885,0.22588963,0.4095885,0.2057262,0.4095885,0.55709338,0.37098149,0.0,0.0,0.0,0.40878227,1.83844,4.0370889,0.072439496
2204,3.0,2017.0,38.09722,-0.00021,0.00021,294.36608,49.915058,15.931,252.0,-30.0,32.0,0.4,0.38,-0.04,0.04,3638.0,-51.0,51.0,4.88,0.1654,0.1654,0.1654,0.1654,0.82839145,0.82839145,0.82839145,243.05458,243.05458,243.05458,0.38,19.624407,0.022662437,0.12289948,0.31674752,0.15567041,0.30030044,0.16501195,0.30030044,0.1502675,0.30030044,0.40645932,0.3199655,1.0,1.0,2.0,0.82325475,1.60303,3.1991632,0.1654
2205,3.0,2017.0,140.2524,-0.003,0.003,296.45776,41.266024,15.429,755.0,-36.0,44.0,0.72,0.69,-0.02,0.03,4807.0,-100.0,100.0,4.62,0.4706,0.4706,0.4706,0.47060001,1.0284412,1.0284412,1.0284412,256.56049,256.56049,256.56049,0.69,19.763851,0.22776307,0.37710209,0.91901962,0.47765697,0.8713123,0.50560802,0.8713123,0.46112855,0.8713123,1.2885623,0.45055809,1.0,1.0,2.0,0.73816352,2.17474,5.369523,0.4706
2206,3.0,2018.0,1047.8356,-0.0019,0.0018,282.18581,44.434486,13.424,577.6,-3.95,3.95,1.01,1.18,-0.02,0.03,5597.0,-93.0,95.0,4.3,2.0944788,1.49924,2.55276,2.0435122,0.30888291,0.18786848,0.54466763,187.46697,167.72909,218.86575,1.18,18.812388,1.2242606,0.83932922,1.9875321,1.0631197,1.8843609,1.1243772,1.8843609,1.026264,1.8843609,2.9874505,0.46934655,0.0,0.0,0.0,0.32010771,9.18099,158.914,2.026
2207,3.0,2018.0,11.872879,-8.5e-06,8.5e-06,286.68945,39.211929,11.072,214.58,-0.99,0.99,1.03,1.03,-0.02,0.02,6148.0,-71.0,71.0,4.36,0.103,0.103,0.103,0.103,128.00416,128.00416,128.00416,856.94102,856.94102,856.94102,1.03,19.112631,1.3579961,0.85507959,1.9971544,1.0830532,1.8934842,1.1449095,1.8934842,1.0454191,1.8934842,3.1463935,0.42254916,0.0,0.0,0.0,0.25465307,2.20837,4.9994345,0.103
2208,3.0,2018.0,31.578659,-1099.59005,2698.473775,284.47217,39.911824,11.64,186.88,-0.83,0.83,1.03,1.1,-0.13,0.13,5731.0,-60.0,60.0,4.37,0.26584126,0.032308,0.361692,0.22043702,54.916764,8.939595,1120.4062,564.28896,440.52887,1473.9705,1.1,18.964812,1.1694877,0.8138646,1.9198725,1.0308617,1.8202136,1.090124,1.8202136,0.99510554,1.8202136,2.9198571,0.49110626,0.0,0.0,0.0,0.17059664,5.02208,48.59908,0.197
2209,3.0,2019.0,3.8493728,-8e-07,8e-07,294.35655,38.947376,11.432,806.07,-17.71,17.71,1.45,2.89,-0.11,0.13,6216.0,-78.0,78.0,3.67,0.054507272,0.05098368,0.05781632,0.054426855,3782.5845,3342.1617,4297.9959,1996.5049,1937.0988,2062.8204,2.89,19.623771,11.171934,2.4424559,5.6970096,3.0936356,5.4012842,3.2701481,5.4012842,2.9861051,5.4012842,9.0245997,0.52216424,0.0,0.0,0.0,0.074037482,11.9947,1868.8287,0.0544
2210,3.0,2014.0,7.650254,-1.2e-05,1.2e-05,293.16017,48.881191,14.701,614.16,-7.56,7.56,0.8189000000000004,0.74,-0.38,0.38,5413.0,-200.0,200.0,4.62,0.072,0.072,0.072,0.072000002,81.252962,81.252962,81.252962,764.90009,764.90009,764.90009,0.74,19.544012,0.42121535,0.49753136,1.1849642,0.63019119,1.1234534,0.66662383,1.1234534,0.60835812,1.1234534,1.7523299,0.3977607007,0.0,0.0,0.0,0.25716193,2.27563,5.7992597,0.072
2211,3.0,2014.0,34.260281,-0.000124,0.000124,293.16017,48.881191,14.701,614.16,-7.56,7.56,0.8072000000000003,0.74,-0.38,0.38,5413.0,-200.0,200.0,4.62,0.195,0.195,0.195,0.195,11.077327,11.077327,11.077327,464.78666,464.78666,464.78666,0.74,19.544012,0.42121535,0.49753136,1.1849642,0.63019119,1.1234534,0.66662383,1.1234534,0.60835812,1.1234534,1.7523299,0.3997597174000001,0.0,0.0,0.0,0.3433333,2.37652,6.2425017,0.195
2212,3.0,2016.0,1.5540039,-1.44e-06,1.44e-06,293.16017,48.881191,14.701,614.16,-7.56,7.56,0.8043000000000002,0.74,-0.38,0.38,5413.0,-200.0,200.0,4.62,4.095459603,3.196402240999999,4.391732268,4.046376518999999,101.79065013000003,97.23368521000002,109.9907724999999,803.0584814,801.5121555999998,825.2969099999995,0.74,19.544012,0.42121535,0.49753136,1.1849642,0.63019119,1.1234534,0.66662383,1.1234534,0.60835812,1.1234534,1.7523299,0.38886534530000005,0.0,0.0,0.0,0.27878978301999996,1.72634,3.6281006,4.010474420000001
2213,3.0,2014.0,4.3931632,-4.5e-06,4.6e-06,292.65844,38.345413,14.023,330.0,-10.0,10.0,0.77,0.73,-0.01,0.02,4890.0,-50.0,50.0,4.61,0.0483,0.0483,0.0483,0.048300001,117.02416,117.02416,117.02416,837.94168,837.94168,837.94168,0.73,19.510564,0.2730045,0.41135136,0.99899856,0.5210382,0.94713981,0.55147444,0.94713981,0.50300747,0.94713981,1.4107455,0.40007437,0.0,0.0,0.0,0.28529669,1.61424,3.2372384,0.0483
2214,3.0,2014.0,7.406114,-1.1e-05,1.2e-05,292.65844,38.345413,14.023,330.0,-10.0,10.0,0.77,0.73,-0.01,0.02,4890.0,-50.0,50.0,4.61,0.0684,0.0684,0.0684,0.068400002,58.352249,58.352249,58.352249,704.14048,704.14048,704.14048,0.73,19.510564,0.2730045,0.41135136,0.99899856,0.5210382,0.94713981,0.55147444,0.94713981,0.50300747,0.94713981,1.4107455,0.40007437,0.0,0.0,0.0,0.30004947,1.54698,3.011575,0.0684
2215,3.0,2016.0,21.803855,-0.000119,7.8e-05,292.65844,38.345413,14.023,330.0,-10.0,10.0,0.77,0.73,-0.01,0.02,4890.0,-50.0,50.0,4.61,0.1415116,0.12364,0.15736,0.14075411,13.930503,11.025064,17.858781,490.85908,464.23747,523.7305,0.73,19.510564,0.2730045,0.41135136,0.99899856,0.5210382,0.94713981,0.55147444,0.94713981,0.50300747,0.94713981,1.4107455,0.40007437,0.0,0.0,0.0,0.3842645,1.19947,1.8651456,0.1405
2216,3.0,2016.0,1071.2323,-0.00056,0.00056,292.65844,38.345413,14.023,330.0,-10.0,10.0,0.77,0.73,-0.01,0.02,4890.0,-50.0,50.0,4.61,1.8936326,1.77282,2.00718,1.8909094,0.076574209,0.067763708,0.086864139,133.92203,129.98529,138.31046,0.73,19.510564,0.2730045,0.41135136,0.99899856,0.5210382,0.94713981,0.55147444,0.94713981,0.50300747,0.94713981,1.4107455,0.40007437,0.0,0.0,0.0,0.16055939,10.15626,73.50441,1.89
2217,3.0,2014.0,4.425391,-3.3e-05,3.3e-05,294.71017,39.825104,14.606,1396.0,-48.15,48.15,1.0626000000000004,1.11,-0.5,0.5,6282.0,-200.0,200.0,4.42,0.056,0.056,0.056,0.056000001,548.2142,548.2142,548.2142,1232.7712,1232.7712,1232.7712,1.11,19.647345,1.7191997,0.95431856,2.2231894,1.2087459,2.1077862,1.2776482,2.1077862,1.1667194,2.1077862,3.540193,0.4191480261000002,0.0,0.0,0.0,0.28328431,1.4573,2.7211983,0.056
2218,3.0,2014.0,13.193242,-4.9e-05,4.9e-05,294.71017,39.825104,14.606,1396.0,-48.15,48.15,1.0646000000000002,1.11,-0.5,0.5,6282.0,-200.0,200.0,4.42,0.116,0.116,0.116,0.116,127.76455,127.76455,127.76455,856.5397,856.5397,856.5397,1.11,19.647345,1.7191997,0.95431856,2.2231894,1.2087459,2.1077862,1.2776482,2.1077862,1.1667194,2.1077862,3.540193,0.42019337990000016,0.0,0.0,0.0,0.23221435,2.6904,7.7059808,0.116
2219,3.0,2014.0,3.250619,-1.3e-05,1.3e-05,285.99989,40.919329,14.194,411.34,-3.05,3.05,0.8056999999999994,0.76,-0.05,0.05,4997.0,-100.0,100.0,4.58,0.04,0.04,0.04,0.040000001,201.66626,201.66626,201.66626,960.07071,960.07071,960.07071,0.76,19.06666,0.32266602,0.44498767,1.0760016,0.56364259,1.020146,0.5964945,1.020146,0.54413486,1.020146,1.5336999,0.4270998655999999,0.0,0.0,0.0,0.29849974,1.13221,1.5166428,0.04
2220,3.0,2014.0,6.195469,-2.9e-05,2.9e-05,285.99989,40.919329,14.194,411.34,-3.05,3.05,0.8031999999999994,0.76,-0.05,0.05,4997.0,-100.0,100.0,4.58,0.062,0.062,0.062,0.062000002,83.940171,83.940171,83.940171,771.14735,771.14735,771.14735,0.76,19.06666,0.32266602,0.44498767,1.0760016,0.56364259,1.020146,0.5964945,1.020146,0.54413486,1.020146,1.5336999,0.42765115459999997,0.0,0.0,0.0,0.30626205,1.21068,1.9283813,0.062
2221,3.0,2014.0,8.348125,-4.1e-05,4.1e-05,285.99989,40.919329,14.194,411.34,-3.05,3.05,0.8025999999999996,0.76,-0.05,0.05,4997.0,-100.0,100.0,4.58,0.075,0.075,0.075,0.075000002,57.362848,57.362848,57.362848,701.13651,701.13651,701.13651,0.76,19.06666,0.32266602,0.44498767,1.0760016,0.56364259,1.020146,0.5964945,1.020146,0.54413486,1.020146,1.5336999,0.4275421627,0.0,0.0,0.0,0.31244223,1.25552,2.1128564,0.075
2222,3.0,2014.0,13.767102,-3.4e-05,3.4e-05,285.99989,40.919329,14.194,411.34,-3.05,3.05,0.8033999999999996,0.76,-0.05,0.05,4997.0,-100.0,100.0,4.58,0.105,0.105,0.105,0.105,29.266759,29.266759,29.266759,592.56851,592.56851,592.56851,0.76,19.06666,0.32266602,0.44498767,1.0760016,0.56364259,1.020146,0.5964945,1.020146,0.54413486,1.020146,1.5336999,0.42778844470000005,0.0,0.0,0.0,0.28851664,2.19716,5.4638433,0.105
2223,3.0,2014.0,87.090195,-0.000406,0.000406,285.99989,40.919329,14.194,411.34,-3.05,3.05,0.8038,0.76,-0.05,0.05,4997.0,-100.0,100.0,4.58,0.359,0.359,0.359,0.35900001,2.5035965,2.5035965,2.5035965,320.46898,320.46898,320.46898,0.76,19.06666,0.32266602,0.44498767,1.0760016,0.56364259,1.020146,0.5964945,1.020146,0.54413486,1.020146,1.5336999,0.4269571830999999,0.0,0.0,0.0,0.56484252,2.5783,7.1688075,0.359
2224,3.0,2011.0,1.4857108,-2e-07,2e-07,298.39527,47.815006,14.141,800.0,-100.0,100.0,1.16,1.05,-0.03,0.03,5781.0,-85.0,85.0,4.53,0.025911568,0.02562499,0.02619501,0.025910393,1643.5033,1607.8369,1680.1641,1622.1003,1613.2639,1631.1085,1.05,19.893019,1.1032632,0.78811929,1.8566367,0.9982507,1.7602604,1.0555904,1.7602604,0.96361855,1.7602604,2.8359811,0.4137908,0.0,0.0,0.0,0.062234394,14.6851,778.67861,0.02591
2225,3.0,2014.0,7.930592,-1.4e-05,1.4e-05,284.52119,41.629604,14.387,754.64,-11.28,11.28,1.0386000000000002,1.03,-0.06,0.06,5679.0,-57.0,57.0,4.45,0.08,0.08,0.08,0.080000002,154.47941,154.47941,154.47941,898.1783,898.1783,898.1783,1.03,18.968081,0.98866821,0.7506268,1.7732622,0.95076446,1.6812137,1.0054703,1.6812137,0.91779337,1.6812137,2.6846585,0.4562873558000001,0.0,0.0,0.0,0.2099991,3.19485,10.316689,0.08
2226,3.0,2014.0,16.665863,-5.3e-05,5.3e-05,284.52119,41.629604,14.387,754.64,-11.28,11.28,1.0355000000000003,1.03,-0.06,0.06,5679.0,-57.0,57.0,4.45,0.131,0.131,0.131,0.131,57.61134,57.61134,57.61134,701.89461,701.89461,701.89461,1.03,18.968081,0.98866821,0.7506268,1.7732622,0.95076446,1.6812137,1.0054703,1.6812137,0.91779337,1.6812137,2.6846585,0.4560389345000001,0.0,0.0,0.0,0.23680779,2.85855,8.541399,0.131
2227,3.0,2014.0,4.166972,-7e-06,7e-06,296.77191,41.755537,14.883,885.43,-19.1,19.1,0.9064000000000009,0.84,-0.38,0.38,5642.0,-200.0,200.0,4.57,0.05,0.05,0.05,0.050000001,256.23564,256.23564,256.23564,1019.3065,1019.3065,1019.3065,0.84,19.784795,0.6405891,0.60553383,1.4320134,0.76698649,1.3576787,0.811146,1.3576787,0.7403924,1.3576787,2.1609939,0.3771748967000002,0.0,0.0,0.0,0.24307014,2.34289,6.0932651,0.05
2228,3.0,2014.0,11.463462,-2.6e-05,2.6e-05,296.77191,41.755537,14.883,885.43,-19.1,19.1,0.9030000000000007,0.84,-0.38,0.38,5642.0,-200.0,200.0,4.57,0.098,0.098,0.098,0.098000002,66.70024,66.70024,66.70024,728.07607,728.07607,728.07607,0.84,19.784795,0.6405891,0.60553383,1.4320134,0.76698649,1.3576787,0.811146,1.3576787,0.7403924,1.3576787,2.1609939,0.41968097450000025,0.0,0.0,0.0,0.24725839,2.55588,7.063293,0.098
2229,3.0,2014.0,39.595519,-0.000699,0.000699,296.77191,41.755537,14.883,885.43,-19.1,19.1,0.9013000000000005,0.84,-0.38,0.38,5642.0,-200.0,200.0,4.57,0.223,0.223,0.223,0.22300001,12.8816,12.8816,12.8816,482.65562,482.65562,482.65562,0.84,19.784795,0.6405891,0.60553383,1.4320134,0.76698649,1.3576787,0.811146,1.3576787,0.7403924,1.3576787,2.1609939,0.42072095950000027,0.0,0.0,0.0,0.35652999,1.89449,4.2482729,0.223
